ID,CEts_tree,ts_tree,CEts_grass,ts_grass,CEts_cropland,ts_cropland,ts_build,r
273.0,-8.551078796386719,32.69719314575195,-3.7093067169189453,37.53896522521973,-3.575460433959961,37.67281150817871,41.24827194213867,0.8102840583423753
274.0,-3.8986096382141113,15.644650936126709,-2.296009063720703,17.247251510620117,-2.434250831604004,17.109009742736816,19.54326057434082,0.7530143533961682
275.0,-3.489823341369629,18.30410099029541,-1.1920862197875977,20.60183811187744,-2.3451833724975586,19.44874095916748,21.79392433166504,0.701135100333523
276.0,-2.6026086807250977,24.65583896636963,-0.2513389587402344,27.007108688354492,-0.17264461517333984,27.085803031921387,27.258447647094727,0.7192087336935427
277.0,-4.3792877197265625,18.237695693969727,-2.562358856201172,20.054624557495117,-3.0203075408935547,19.596675872802734,22.61698341369629,0.7356327467319701
278.0,-3.8129987716674805,21.613961219787598,-1.9460039138793945,23.480956077575684,-1.7498064041137695,23.67715358734131,25.426959991455078,0.7738304292482232
279.0,-3.432830810546875,18.462270736694336,-2.1619672775268555,19.733134269714355,-2.739330291748047,19.155771255493164,21.89510154724121,0.7348625459110475
280.0,-3.2748355865478516,23.612764358520508,-1.2365846633911133,25.651015281677246,-0.6573896408081055,26.230210304260254,26.88759994506836,0.7020103327738776
281.0,-4.176797866821289,19.685073852539062,-2.4802703857421875,21.381601333618164,-2.3015365600585938,21.560335159301758,23.86187171936035,0.7198396163137802
282.0,-5.035209655761719,20.046833038330078,-2.5959558486938477,22.48608684539795,-2.9226980209350586,22.15934467315674,25.082042694091797,0.8037174919481644
283.0,-4.884855270385742,21.41693115234375,-2.412677764892578,23.889108657836914,-2.0016746520996094,24.300111770629883,26.301786422729492,0.7085016987167696
284.0,-3.6710023880004883,22.348275184631348,-0.6962604522705078,25.323017120361328,-0.868412971496582,25.150864601135254,26.019277572631836,0.7081219851255642
285.0,-5.687374114990234,18.94263458251953,-3.089461326599121,21.540547370910645,-3.6503419876098633,20.979666709899902,24.630008697509766,0.791914658797835
287.0,-3.430405616760254,23.619507789611816,-0.7457199096679688,26.3041934967041,-0.26128578186035156,26.78862762451172,27.04991340637207,0.7071334595991972
289.0,-5.240362167358398,19.888671875,-3.130825996398926,21.998208045959473,-2.953372001647949,22.17566204071045,25.1290340423584,0.8407218529918387
290.0,-3.7219810485839844,22.224872589111328,-1.0466632843017578,24.900190353393555,-0.7485837936401367,25.198269844055176,25.946853637695312,0.7671440708479104
291.0,-4.736882209777832,19.10616970062256,-1.590804100036621,22.25224781036377,-2.6252384185791016,21.21781349182129,23.84305191040039,0.7764337474593606
293.0,-4.677035331726074,18.782288551330566,-2.5154848098754883,20.943839073181152,-2.928025245666504,20.531298637390137,23.45932388305664,0.7520564023798355
294.0,-4.126858711242676,18.324851036071777,-1.7056760787963867,20.746033668518066,-2.297146797180176,20.154562950134277,22.451709747314453,0.8314086946335996
295.0,-4.199323654174805,22.651578903198242,-1.7371349334716797,25.113767623901367,-2.004659652709961,24.846242904663086,26.850902557373047,0.7303891195421273
298.0,-4.350728988647461,19.51824951171875,-2.0457382202148438,21.823240280151367,-2.063643455505371,21.80533504486084,23.86897850036621,0.7150191526075013
299.0,-4.78537654876709,17.49349308013916,-2.1159801483154297,20.16288948059082,-2.6515369415283203,19.62733268737793,22.27886962890625,0.779945076823213
304.0,-5.817374229431152,17.8265962600708,-6.269255638122559,17.374714851379395,-4.467430114746094,19.17654037475586,23.643970489501953,0.5493151527553063
307.0,-5.116497039794922,19.00899314880371,-2.868971824645996,21.256518363952637,-2.52571964263916,21.599770545959473,24.125490188598633,0.7897525113999083
311.0,-2.7477502822875977,22.723761558532715,1.159285545349121,26.630797386169434,0.024305343627929688,25.495817184448242,25.471511840820312,0.6649436012168262
312.0,-4.320716857910156,17.130084991455078,-2.8613433837890625,18.589458465576172,-3.1448192596435547,18.30598258972168,21.450801849365234,0.7889704666522305
313.0,-4.183147430419922,16.63499641418457,-2.4647674560546875,18.353376388549805,-2.8700742721557617,17.94806957244873,20.818143844604492,0.7944478063460764
314.0,-4.316012859344482,16.295647144317627,-2.9665956497192383,17.64506435394287,-3.567763328552246,17.043896675109863,20.61166000366211,0.7627893124523941
315.0,-3.9512195587158203,18.166963577270508,-2.4496984481811523,19.668484687805176,-3.3015565872192383,18.81662654876709,22.118183135986328,0.7839355945725451
320.0,-4.060005187988281,18.784557342529297,-0.8831987380981445,21.961363792419434,-2.0228614807128906,20.821701049804688,22.844562530517578,0.7532874830475611
321.0,-3.8845672607421875,18.19389533996582,-1.6215534210205078,20.4569091796875,-1.372446060180664,20.706016540527344,22.078462600708008,0.7087159919962447
322.0,-4.251886367797852,17.112445831298828,-1.6338081359863281,19.73052406311035,-2.312864303588867,19.051467895507812,21.36433219909668,0.8060188202198235
323.0,-4.358186721801758,17.962297439575195,-2.9842147827148438,19.33626937866211,-2.94101619720459,19.379467964172363,22.320484161376953,0.7855522807224824
324.0,-4.335803031921387,17.081345558166504,-2.4490318298339844,18.968116760253906,-2.2523488998413086,19.164799690246582,21.41714859008789,0.7461093861938557
325.0,-4.767629623413086,17.884933471679688,-2.819321632385254,19.83324146270752,-2.6923656463623047,19.96019744873047,22.652563095092773,0.8051524678429117
326.0,-4.1854448318481445,17.613064765930176,-2.8583850860595703,18.94012451171875,-2.8254613876342773,18.973048210144043,21.79850959777832,0.7723511198267875
327.0,-4.132658004760742,16.23569107055664,-2.110978126525879,18.257370948791504,-2.1508970260620117,18.21745204925537,20.368349075317383,0.7437029065869468
328.0,-4.211779594421387,17.10549259185791,-2.1771650314331055,19.14010715484619,-1.1739816665649414,20.143290519714355,21.317272186279297,0.7424052674506251
329.0,-3.491145133972168,17.172993659973145,-1.5818214416503906,19.082317352294922,-1.7856426239013672,18.878496170043945,20.664138793945312,0.744152428836391
332.0,-3.4296112060546875,17.398300170898438,-2.042290687561035,18.78562068939209,-2.2746152877807617,18.553296089172363,20.827911376953125,0.7616724865988111
333.0,-3.26617431640625,17.036787033081055,-1.6208229064941406,18.682138442993164,-1.9740991592407227,18.328862190246582,20.302961349487305,0.7325328895737938
334.0,-3.4358673095703125,17.444787979125977,-1.1397943496704102,19.74086093902588,-1.6090087890625,19.27164649963379,20.88065528869629,0.7225533441090467
336.0,-1.387557029724121,26.320319175720215,0.5476188659667969,28.255495071411133,0.5399398803710938,28.24781608581543,27.707876205444336,0.6658123295372329
337.0,-0.9245901107788086,27.04531764984131,2.42633056640625,30.396238327026367,1.6726245880126953,29.642532348632812,27.969907760620117,0.798089697403865
338.0,-8.715478897094727,29.35219383239746,-2.236215591430664,35.83145713806152,-1.9713897705078125,36.096282958984375,38.06767272949219,0.8588647589676232
340.0,-3.726573944091797,37.95500183105469,-0.06842231750488281,41.6131534576416,-1.5952529907226562,40.08632278442383,41.681575775146484,0.6945028737026445
341.0,-3.2415122985839844,35.01409912109375,0.3012981414794922,38.55690956115723,-0.11915969848632812,38.136451721191406,38.255611419677734,0.8003133719868356
343.0,-4.074148178100586,20.12712860107422,-1.3015499114990234,22.89972686767578,-1.3303184509277344,22.87095832824707,24.201276779174805,0.767020157314914
346.0,-2.258249282836914,38.71080207824707,0.6965866088867188,41.6656379699707,0.21374893188476562,41.18280029296875,40.969051361083984,0.4944253331258211
347.0,-2.7326698303222656,39.65813064575195,0.9813098907470703,43.37211036682129,-0.44118499755859375,41.949615478515625,42.39080047607422,0.7109966598416704
348.0,-3.0144424438476562,38.285308837890625,-0.2127399444580078,41.08701133728027,-1.1947307586669922,40.10502052307129,41.29975128173828,0.5963647685249496
349.0,-5.381895065307617,33.64095497131348,-0.4709129333496094,38.551937103271484,-1.7445316314697266,37.27831840515137,39.022850036621094,0.6038532955968202
351.0,-4.755815505981445,36.018728256225586,2.668182373046875,43.442726135253906,0.062038421630859375,40.83658218383789,40.77454376220703,0.7528781217404863
356.0,-0.9845848083496094,35.332244873046875,2.3967666625976562,38.71359634399414,1.0266342163085938,37.34346389770508,36.316829681396484,0.7651307543998782
358.0,-1.899357795715332,31.264506340026855,-0.7569599151611328,32.406904220581055,-1.8256702423095703,31.338193893432617,33.16386413574219,0.6629732437068583
359.0,-2.337451934814453,37.0279541015625,0.963897705078125,40.32930374145508,0.411895751953125,39.77730178833008,39.36540603637695,0.627900732973793
362.0,-2.330730438232422,30.427719116210938,0.24881362915039062,33.00726318359375,-1.1927947998046875,31.565654754638672,32.75844955444336,0.6879349413251414
363.0,-2.3996076583862305,31.85982608795166,0.7061386108398438,34.965572357177734,-0.8542118072509766,33.405221939086914,34.25943374633789,0.6361788728441171
364.0,-1.7100505828857422,38.40113639831543,1.3888015747070312,41.4999885559082,1.0182342529296875,41.12942123413086,40.11118698120117,0.6262058134764085
365.0,-2.1211891174316406,30.955547332763672,0.8802204132080078,33.95695686340332,-1.337423324584961,31.73931312561035,33.07673645019531,0.6391355688269746
366.0,-1.9540729522705078,33.93039512634277,1.5087127685546875,37.39318084716797,0.5747337341308594,36.45920181274414,35.88446807861328,0.7118794847218683
368.0,-1.7726860046386719,35.43916320800781,2.572347640991211,39.784196853637695,0.6602535247802734,37.87210273742676,37.211849212646484,0.7838721238690131
369.0,-3.330738067626953,34.530086517333984,0.4303092956542969,38.291133880615234,-1.0076427459716797,36.85318183898926,37.86082458496094,0.5514038810784285
370.0,-1.5221233367919922,37.894941329956055,1.292572021484375,40.70963668823242,0.33646392822265625,39.7535285949707,39.41706466674805,0.6587499031542713
371.0,-2.7193145751953125,33.19791030883789,0.043117523193359375,35.96034240722656,-1.4337596893310547,34.48346519470215,35.9172248840332,0.637110429053863
372.0,-1.5494365692138672,33.104665756225586,0.8058090209960938,35.45991134643555,-0.22156906127929688,34.432533264160156,34.65410232543945,0.6014605051431616
373.0,-2.065816879272461,34.028207778930664,1.5547065734863281,37.64873123168945,0.5218181610107422,36.61584281921387,36.094024658203125,0.6561558588092598
374.0,-4.20561408996582,32.241830825805664,-3.2301158905029297,33.217329025268555,-3.057302474975586,33.3901424407959,36.447444915771484,0.6335870901184605
376.0,-9.211786270141602,34.65786933898926,-7.552724838256836,36.31693077087402,-8.888174057006836,34.98148155212402,43.86965560913086,0.7711217006892735
378.0,-5.474237442016602,32.32537269592285,-4.7139739990234375,33.085636138916016,-3.7866439819335938,34.01296615600586,37.79961013793945,0.6717439131689822
379.0,-6.327465057373047,34.194393157958984,-6.536952972412109,33.98490524291992,-6.3736572265625,34.14820098876953,40.52185821533203,0.7440059011751948
380.0,-6.519399642944336,35.5415096282959,-4.771903991699219,37.289005279541016,-6.842531204223633,35.2183780670166,42.060909271240234,0.6250721470318296
381.0,-6.374176025390625,33.676002502441406,-4.592864990234375,35.457313537597656,-6.493913650512695,33.556264877319336,40.05017852783203,0.7819210163463085
382.0,-6.435401916503906,37.0625114440918,-2.361906051635742,41.13600730895996,-5.533885955810547,37.964027404785156,43.4979133605957,0.8504924922056051
383.0,-5.173244476318359,37.34291458129883,-3.89715576171875,38.61900329589844,-6.098501205444336,36.41765785217285,42.51615905761719,0.7607416478353538
384.0,3.458682060241699,20.131783485412598,8.510489463806152,25.18359088897705,5.397217750549316,22.070319175720215,16.6731014251709,0.8008018660988183
387.0,-0.13085269927978516,27.905632972717285,5.100095748901367,33.13658142089844,1.9984111785888672,30.034896850585938,28.03648567199707,0.7310534138644929
388.0,0.5113296508789062,26.486921310424805,3.478443145751953,29.45403480529785,3.3073253631591797,29.282917022705078,25.9755916595459,0.746699037509795
389.0,0.697845458984375,28.608991622924805,5.722448348999023,33.63359451293945,5.39124870300293,33.30239486694336,27.91114616394043,0.8263697533795283
391.0,-1.223118782043457,26.02249240875244,1.6230239868164062,28.868635177612305,1.1203784942626953,28.365989685058594,27.2456111907959,0.7252045365968234
392.0,0.07833290100097656,31.571964263916016,3.752330780029297,35.245962142944336,2.2645092010498047,33.758140563964844,31.49363136291504,0.7568803454611381
393.0,-0.16173458099365234,31.710314750671387,2.9905929565429688,34.86264228820801,3.7159767150878906,35.58802604675293,31.87204933166504,0.8178018324606919
394.0,0.13649559020996094,33.38671684265137,4.323831558227539,37.574052810668945,2.6802749633789062,35.93049621582031,33.250221252441406,0.8886579766307123
396.0,-0.8216495513916016,34.75981330871582,2.5261783599853516,38.10764122009277,1.7575969696044922,37.339059829711914,35.58146286010742,0.6220983870139039
397.0,-1.951772689819336,36.42673683166504,2.2930335998535156,40.67154312133789,0.5759449005126953,38.95445442199707,38.378509521484375,0.7827104420071223
398.0,-1.1261463165283203,37.013113021850586,2.812854766845703,40.95211410522461,2.0651073455810547,40.20436668395996,38.139259338378906,0.8612927743250454
399.0,-3.5554966926574707,16.23136281967163,-2.5086851119995117,17.27817440032959,-2.606595039367676,17.180264472961426,19.7868595123291,0.7185840137770737
400.0,-0.7525215148925781,33.84134292602539,2.1266956329345703,36.72056007385254,2.043222427368164,36.63708686828613,34.59386444091797,0.8201905348353014
401.0,-1.9232406616210938,32.327518463134766,1.04974365234375,35.30050277709961,1.2346534729003906,35.48541259765625,34.25075912475586,0.674005391452647
403.0,-1.656376838684082,29.5574369430542,1.9381980895996094,33.15201187133789,2.797334671020508,34.01114845275879,31.21381378173828,0.8632743441138796
405.0,-4.588951110839844,21.051382064819336,-2.6501827239990234,22.990150451660156,-3.008768081665039,22.63156509399414,25.64033317565918,0.7682665296321199
407.0,-2.2669506072998047,27.554964065551758,-0.18626689910888672,29.635647773742676,0.3862943649291992,30.20820903778076,29.821914672851562,0.6566975480249527
408.0,-3.558091163635254,21.227492332458496,-1.961008071899414,22.824575424194336,-2.4174137115478516,22.3681697845459,24.78558349609375,0.7293517929699881
409.0,-4.0147504806518555,21.065194129943848,-2.559323310852051,22.520621299743652,-2.7425661087036133,22.33737850189209,25.079944610595703,0.7348503577841828
410.0,-3.6621341705322266,22.05118751525879,-2.9284095764160156,22.784912109375,-2.8954105377197266,22.81791114807129,25.713321685791016,0.7797628455766494
411.0,-3.305540084838867,24.09699249267578,-1.8878097534179688,25.51472282409668,-1.8356561660766602,25.56687641143799,27.40253257751465,0.6931605451066765
412.0,-2.675755500793457,22.557761192321777,-1.675344467163086,23.55817222595215,-2.020024299621582,23.213492393493652,25.233516693115234,0.6545064281308459
413.0,-3.4872303009033203,22.59275245666504,-1.1515750885009766,24.928407669067383,-1.359145164489746,24.720837593078613,26.07998275756836,0.7283995024190703
414.0,-3.0267906188964844,21.08837890625,-1.743138313293457,22.372031211853027,-2.00115966796875,22.114009857177734,24.115169525146484,0.6929017367185405
415.0,-3.2446718215942383,24.29831027984619,-0.22346019744873047,27.3195219039917,0.37201499938964844,27.914997100830078,27.54298210144043,0.6489660410759768
416.0,-0.39192867279052734,28.929102897644043,0.7915525436401367,30.112584114074707,1.488173484802246,30.809205055236816,29.32103157043457,0.6771543591645539
417.0,-2.5949954986572266,26.789243698120117,-0.6587715148925781,28.725467681884766,-0.09688091278076172,29.287358283996582,29.384239196777344,0.6894538838596258
418.0,-3.5587873458862305,25.722403526306152,-1.7584543228149414,27.52273654937744,-1.54571533203125,27.735475540161133,29.281190872192383,0.7590365319537729
419.0,-3.893484115600586,23.279773712158203,-1.2112493515014648,25.962008476257324,-1.0222539901733398,26.15100383758545,27.17325782775879,0.7033189084983028
420.0,-2.77294921875,29.043996810913086,0.9686508178710938,32.78559684753418,-0.1269979476928711,31.689948081970215,31.816946029663086,0.7839184390163246
421.0,-0.7626619338989258,27.002808570861816,0.20446395874023438,27.969934463500977,0.8198671340942383,28.58533763885498,27.765470504760742,0.6426373336582516
423.0,-4.661846160888672,38.147823333740234,-1.1748600006103516,41.634809494018555,-1.593404769897461,41.216264724731445,42.809669494628906,0.7880730236514932
425.0,-3.278379440307617,27.076805114746094,-1.9311742782592773,28.424010276794434,-3.398505210876465,26.956679344177246,30.35518455505371,0.7259320705951912
427.0,-2.783163070678711,29.56236457824707,-2.232553482055664,30.112974166870117,-3.202569007873535,29.142958641052246,32.34552764892578,0.7939073834684294
428.0,-4.892617225646973,24.312874794006348,-2.74603271484375,26.45945930480957,-2.7837486267089844,26.421743392944336,29.20549201965332,0.7797050675189172
429.0,-4.828920364379883,23.625141143798828,-2.207498550415039,26.246562957763672,-2.552640914916992,25.90142059326172,28.45406150817871,0.8211218118488165
432.0,-3.526158332824707,26.13210964202881,-1.4348621368408203,28.223405838012695,-2.7264881134033203,26.931779861450195,29.658267974853516,0.7762476812904167
433.0,-4.282284736633301,23.80013942718506,-2.117673873901367,25.964750289916992,-2.732672691345215,25.349751472473145,28.08242416381836,0.7853137115527651
434.0,-4.233613967895508,25.29872703552246,-2.4826459884643555,27.049695014953613,-3.848419189453125,25.683921813964844,29.53234100341797,0.7406571786084185
435.0,-3.812417984008789,25.6390380859375,-2.3093814849853516,27.142074584960938,-3.564168930053711,25.887287139892578,29.45145606994629,0.7845087837539428
437.0,-3.8149023056030273,23.597643852233887,-2.0984363555908203,25.314109802246094,-2.7728614807128906,24.639684677124023,27.412546157836914,0.7526131383113249
438.0,-2.9146194458007812,24.58628273010254,-1.503896713256836,25.997005462646484,-3.8465070724487305,23.65439510345459,27.50090217590332,0.7364523678114987
439.0,-3.78165340423584,25.051705360412598,-1.450526237487793,27.382832527160645,-2.9439706802368164,25.88938808441162,28.833358764648438,0.7500955038721464
440.0,-3.804647445678711,25.27716636657715,-1.5662736892700195,27.51554012298584,-3.3211851119995117,25.760628700256348,29.08181381225586,0.8686077228077479
441.0,-4.0621490478515625,26.07748031616211,-2.182039260864258,27.957590103149414,-3.549854278564453,26.58977508544922,30.139629364013672,0.7605605400778007
442.0,-3.003962516784668,25.501267433166504,-1.094655990600586,27.410573959350586,-2.7210988998413086,25.784131050109863,28.505229949951172,0.7277789378341596
443.0,-3.4085168838500977,25.943882942199707,-0.9919271469116211,28.360472679138184,-2.579483985900879,26.772915840148926,29.352399826049805,0.7369675926605164
444.0,-1.6040410995483398,26.96622371673584,-1.5001840591430664,27.070080757141113,-2.3382434844970703,26.23202133178711,28.57026481628418,0.764263571064247
447.0,-1.924673080444336,26.81783676147461,-1.34100341796875,27.401506423950195,-2.534444808959961,26.208065032958984,28.742509841918945,0.7336833493782079
448.0,-3.7815685272216797,21.43486976623535,-1.2760248184204102,23.94041347503662,-3.3822574615478516,21.83418083190918,25.21643829345703,0.7845084231857931
449.0,-3.484872817993164,25.627866744995117,-1.756300926208496,27.356438636779785,-2.833089828491211,26.27964973449707,29.11273956298828,0.6567317617117189
457.0,-4.210404396057129,21.51121997833252,-2.4353208541870117,23.286303520202637,-3.217531204223633,22.504093170166016,25.72162437438965,0.7916601523483817
458.0,-3.3966431617736816,15.571256160736084,-2.308781623840332,16.659117698669434,-2.886834144592285,16.08106517791748,18.967899322509766,0.7839348417839109
460.0,-4.321165561676025,12.929114818572998,-2.8192358016967773,14.431044578552246,-4.524402141571045,12.725878238677979,17.250280380249023,0.8018010453736368
464.0,1.7535467147827148,30.860257148742676,2.435662269592285,31.542372703552246,4.214017868041992,33.32072830200195,29.10671043395996,0.8109719069356415
465.0,-1.4744195938110352,29.36701488494873,2.0804271697998047,32.92186164855957,3.5237197875976562,34.36515426635742,30.841434478759766,0.8377248266513814
466.0,-2.06439208984375,20.068889617919922,1.3161420822143555,23.449423789978027,-0.04409313201904297,22.08918857574463,22.133281707763672,0.7078414238366
467.0,-1.5053157806396484,15.763200759887695,0.7580623626708984,18.026578903198242,0.946533203125,18.215049743652344,17.268516540527344,0.6347550490173972
468.0,-1.5302929878234863,13.224140644073486,-0.575810432434082,14.17862319946289,-0.33194780349731445,14.422485828399658,14.754433631896973,0.49998520157551934
471.0,-2.231085777282715,18.24423885345459,0.30635738372802734,20.781682014465332,-0.3270378112792969,20.148286819458008,20.475324630737305,0.6664189481140318
472.0,-3.1619510650634766,19.746706008911133,-0.012525558471679688,22.89613151550293,-0.5963411331176758,22.312315940856934,22.90865707397461,0.6519255637618958
473.0,-3.0597286224365234,19.965665817260742,-0.6928091049194336,22.332585334777832,-2.214822769165039,20.810571670532227,23.025394439697266,0.7289151510555443
474.0,-3.7929792404174805,21.97274875640869,-0.6784162521362305,25.08731174468994,-2.000558853149414,23.765169143676758,25.765727996826172,0.6514490028944534
475.0,-3.836750030517578,21.042993545532227,-0.37877368927001953,24.500969886779785,-1.5830755233764648,23.29666805267334,24.879743576049805,0.7934923524959344
476.0,0.1351490020751953,38.76942253112793,-0.2448577880859375,38.3894157409668,2.307483673095703,40.94175720214844,38.634273529052734,0.7434633904269262
477.0,-1.5506563186645508,20.40525531768799,1.4111747741699219,23.36708641052246,0.10181808471679688,22.057729721069336,21.95591163635254,0.622404298865002
478.0,-3.9575328826904297,16.663423538208008,-1.8533382415771484,18.76761817932129,-1.577010154724121,19.043946266174316,20.620956420898438,0.7129654115966472
479.0,-2.0175695419311523,28.280062675476074,1.319697380065918,31.617329597473145,0.44104480743408203,30.73867702484131,30.297632217407227,0.853991400821219
480.0,-7.546840667724609,33.46232223510742,-4.758600234985352,36.25056266784668,-4.918895721435547,36.090267181396484,41.00916290283203,0.8083934527238876
481.0,-0.4316825866699219,31.690937042236328,1.8191280364990234,33.94174766540527,1.5829505920410156,33.705570220947266,32.12261962890625,0.7726892448845207
482.0,-0.6257400512695312,32.15093994140625,3.285106658935547,36.06178665161133,2.5819931030273438,35.358673095703125,32.77667999267578,0.8457406547710087
483.0,0.17974853515625,32.61160659790039,2.2290611267089844,34.660919189453125,1.7909393310546875,34.22279739379883,32.43185806274414,0.7235209874017902
484.0,0.28000831604003906,32.360395431518555,2.770618438720703,34.85100555419922,3.3938121795654297,35.474199295043945,32.080387115478516,0.829258814281848
485.0,-2.752033233642578,20.58811378479004,-0.7097358703613281,22.63041114807129,-0.49242115020751953,22.847725868225098,23.340147018432617,0.6568086736690611
488.0,-9.664119720458984,36.270198822021484,-6.5153045654296875,39.41901397705078,-7.095403671264648,38.83891487121582,45.93431854248047,0.843346405816284
489.0,-8.72471809387207,35.153730392456055,-5.928285598754883,37.95016288757324,-6.721635818481445,37.15681266784668,43.878448486328125,0.7686079622700717
490.0,-8.436277389526367,33.05220985412598,-6.019538879394531,35.46894836425781,-6.975492477416992,34.51299476623535,41.488487243652344,0.7559303551574253
491.0,-1.0816679000854492,29.377001762390137,-0.38471508026123047,30.073954582214355,1.2577581405639648,31.71642780303955,30.458669662475586,0.6789005879158005
493.0,-3.65432071685791,18.00051975250244,-1.1022510528564453,20.552589416503906,0.0015783309936523438,21.656418800354004,21.65484046936035,0.7336577287938452
494.0,-2.037052631378174,10.112834453582764,0.15821266174316406,12.308099746704102,0.01019287109375,12.160079956054688,12.149887084960938,0.4769312195261958
496.0,-1.9723052978515625,27.537172317504883,1.3259124755859375,30.835390090942383,2.6796932220458984,32.189170837402344,29.509477615356445,0.7452841077991974
497.0,-1.1320648193359375,30.61334228515625,1.3590259552001953,33.10443305969238,2.1419544219970703,33.88736152648926,31.745407104492188,0.7252700141226622
498.0,-1.449850082397461,31.087568283081055,2.3165855407714844,34.85400390625,4.112403869628906,36.64982223510742,32.537418365478516,0.808499385382175
500.0,-3.2958335876464844,16.817174911499023,-2.611875534057617,17.50113296508789,-1.7120084762573242,18.401000022888184,20.113008499145508,0.6903299367924601
501.0,-4.2660064697265625,16.81745719909668,-3.25677490234375,17.826688766479492,-2.7781553268432617,18.30530834197998,21.083463668823242,0.7861986855200653
503.0,-4.330036163330078,30.58767318725586,-1.8407249450683594,33.07698440551758,-1.8504486083984375,33.0672607421875,34.91770935058594,0.6891524252094382
504.0,-4.952619552612305,33.40200233459473,-3.6908645629882812,34.66375732421875,-3.5377349853515625,34.81688690185547,38.35462188720703,0.7256952431431595
505.0,-4.801328659057617,34.92868614196777,-3.5691089630126953,36.160905838012695,-2.9789581298828125,36.75105667114258,39.73001480102539,0.6746116998679441
507.0,-5.136009216308594,33.75958251953125,-1.8418464660644531,37.05374526977539,-2.2699718475341797,36.625619888305664,38.895591735839844,0.7358406992324197
508.0,-0.7448997497558594,38.24245071411133,-0.27089881896972656,38.71645164489746,-0.4897022247314453,38.49764823913574,38.98735046386719,0.5109517548157134
511.0,-4.040004730224609,16.633848190307617,-3.1966753005981445,17.477177619934082,-4.360705375671387,16.31314754486084,20.673852920532227,0.7042663671560764
512.0,-0.2702674865722656,36.82611846923828,2.762542724609375,39.85892868041992,0.3928871154785156,37.48927307128906,37.09638595581055,0.7048262407996455
513.0,-1.114898681640625,34.99679183959961,0.5748939514160156,36.68658447265625,-2.037067413330078,34.074623107910156,36.111690521240234,0.6854135680613728
514.0,-1.3297185897827148,29.502585411071777,2.7460289001464844,33.57833290100098,-0.744715690612793,30.0875883102417,30.832304000854492,0.8623756074707265
516.0,-1.7944221496582031,33.361934661865234,-0.23189353942871094,34.92446327209473,-1.8295536041259766,33.32680320739746,35.15635681152344,0.6679450102983183
517.0,-1.4887619018554688,31.687339782714844,0.968475341796875,34.14457702636719,-1.5397052764892578,31.636396408081055,33.17610168457031,0.6412039353750664
518.0,-1.1265382766723633,30.761975288391113,-0.6335554122924805,31.254958152770996,-1.9036130905151367,29.98490047454834,31.888513565063477,0.6384806228462997
519.0,-6.5176239013671875,37.307376861572266,-4.280723571777344,39.54427719116211,-4.10612678527832,39.71887397766113,43.82500076293945,0.7053969036798762
520.0,-2.420581817626953,30.804412841796875,-0.258819580078125,32.9661750793457,-1.4602241516113281,31.7647705078125,33.22499465942383,0.6213657840192164
522.0,-3.039773941040039,27.91672706604004,-1.1324176788330078,29.82408332824707,-0.665186882019043,30.291314125061035,30.956501007080078,0.7836111884638829
523.0,-7.3115386962890625,37.78776550292969,-6.182647705078125,38.916656494140625,-7.33119010925293,37.76811408996582,45.09930419921875,0.7248348127722797
525.0,-3.8134140968322754,16.17622137069702,-1.4689617156982422,18.520673751831055,-2.0930967330932617,17.896538734436035,19.989635467529297,0.7937845057482582
526.0,-3.1621265411376953,17.84479331970215,-2.4197139739990234,18.58720588684082,-2.5515832901000977,18.455336570739746,21.006919860839844,0.6963812474476155
528.0,-3.4445242881774902,16.055073261260986,-1.5917749404907227,17.907822608947754,-1.5619354248046875,17.93766212463379,19.499597549438477,0.7359365870400318
529.0,-3.699986457824707,16.827412605285645,-2.2642412185668945,18.263157844543457,-2.807682991027832,17.71971607208252,20.52739906311035,0.7159301843590852
531.0,-3.1735029220581055,17.139330863952637,-2.272298812866211,18.04053497314453,-2.254733085632324,18.058100700378418,20.312833786010742,0.7243300972208536
532.0,-3.0603485107421875,16.71493148803711,-2.294485092163086,17.48079490661621,-1.7591304779052734,18.016149520874023,19.775279998779297,0.6696849363498256
533.0,-3.0276174545288086,15.721098899841309,-1.265406608581543,17.483309745788574,-1.7112150192260742,17.037501335144043,18.748716354370117,0.6994863891377933
534.0,-3.9394607543945312,17.780054092407227,-2.374142646789551,19.345372200012207,-3.095608711242676,18.623906135559082,21.719514846801758,0.7975861230652539
535.0,-4.158550262451172,18.94329071044922,-2.9423160552978516,20.15952491760254,-2.935488700866699,20.16635227203369,23.10184097290039,0.8302977561337709
536.0,-4.4843034744262695,22.541321754455566,-1.8193483352661133,25.206276893615723,-2.9276952743530273,24.09792995452881,27.025625228881836,0.7921800911058127
537.0,-3.2801313400268555,25.44144344329834,-0.6192588806152344,28.10231590270996,-0.21486186981201172,28.506712913513184,28.721574783325195,0.6770186707064817
538.0,-5.643329620361328,32.874141693115234,-2.793821334838867,35.723649978637695,-3.5066967010498047,35.01077461242676,38.51747131347656,0.7951632193076136
539.0,-1.4458045959472656,38.91066360473633,-2.046245574951172,38.31022262573242,-0.8637180328369141,39.49275016784668,40.356468200683594,0.6803632808646256
541.0,-4.453664779663086,34.52850914001465,-0.11807632446289062,38.864097595214844,-1.973581314086914,37.00859260559082,38.982173919677734,0.7779214394076918
543.0,-2.30257511138916,21.537657737731934,-1.0046920776367188,22.835540771484375,-1.017599105834961,22.822633743286133,23.840232849121094,0.7577756654644009
